C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_50_465.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_50_465.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_50_465.jpg,0,0.2407815,0,39.11801,-135.3854,1.680393,14.60048
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_50_547.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_50_547.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_50_547.jpg,0,0.4863062,0,39.22223,-136.2732,1.679581,13.51731
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_50_630.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_50_630.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_50_630.jpg,0,0.7354922,0,39.56537,-137.1677,1.678741,12.42789
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_50_712.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_50_712.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_50_712.jpg,0,0.9817533,0,40.14157,-138.0741,1.677844,11.32557
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_50_794.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_50_794.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_50_794.jpg,0,0.7366009,0,40.5895,-138.9933,1.676873,10.20881
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_50_876.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_50_876.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_50_876.jpg,0,0.4900163,0,40.79478,-139.9196,1.675864,9.084237
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_50_962.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_50_962.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_50_962.jpg,0,0.2353246,0,40.75394,-140.8475,1.674877,7.958526
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_51_045.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_51_045.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_51_045.jpg,0,0,0,40.40169,-142.0014,1.673731,6.559544
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_51_128.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_51_128.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_51_128.jpg,0,0,0,40.07775,-142.9164,1.672899,5.450667
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_51_210.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_51_210.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_51_210.jpg,0,0,0,39.75613,-143.8242,1.672133,4.350807
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_51_296.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_51_296.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_51_296.jpg,0,0.2572183,0,39.62695,-144.7268,1.671777,3.257018
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_51_381.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_51_381.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_51_381.jpg,0,0.5139381,0,39.75077,-145.6297,1.671589,2.162166
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_51_466.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_51_466.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_51_466.jpg,0,0.2596836,0,39.72166,-146.7598,1.671722,0.790484
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_51_552.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_51_552.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_51_552.jpg,0,0.0007112324,0,39.46285,-147.6596,1.671834,-0.3023718
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_51_637.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_51_637.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_51_637.jpg,-0.2,0,0,39.12473,-148.5456,1.67192,-1.391367
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_51_724.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_51_724.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_51_724.jpg,-0.45,0,0,38.5829,-149.5967,1.672042,-2.771614
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_51_810.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_51_810.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_51_810.jpg,-0.2528268,0,0,38.24547,-150.376,1.672169,-3.900926
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_51_900.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_51_900.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_51_900.jpg,0,0,0,37.92902,-151.1195,1.672299,-5.040516
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_51_985.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_51_985.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_51_985.jpg,0,0,0,37.5457,-152.0165,1.672445,-6.467211
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_52_071.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_52_071.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_52_071.jpg,0,0,0,37.24354,-152.7128,1.672552,-7.607431
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_52_155.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_52_155.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_52_155.jpg,0,0,0,36.94403,-153.3934,1.672648,-8.74455
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_52_237.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_52_237.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_52_237.jpg,0,0,0,36.64687,-154.0608,1.672736,-9.877086
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_52_324.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_52_324.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_52_324.jpg,0,0,0,36.27875,-154.8796,1.672851,-11.28464
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_52_414.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_52_414.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_52_414.jpg,0,0,0,35.98691,-155.524,1.672941,-12.40321
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_52_493.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_52_493.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_52_493.jpg,0,0.2351181,0,35.87584,-156.1618,1.673036,-13.51736
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_52_574.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_52_574.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_52_574.jpg,0,0.4778692,0,36.00152,-156.798,1.673106,-14.63395
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_52_656.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_52_656.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_52_656.jpg,0,0.726025,0,36.36465,-157.4373,1.673124,-15.76002
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_52_739.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_52_739.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_52_739.jpg,0,0.9743412,0,36.96204,-158.0844,1.673075,-16.90267
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_52_815.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_52_815.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_52_815.jpg,0,1,0,37.6262,-158.742,1.672953,-18.06635
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_52_895.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_52_895.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_52_895.jpg,0,1,0,38.29073,-159.4107,1.672776,-19.25119
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_52_976.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_52_976.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_52_976.jpg,0,1,0,38.94991,-160.0904,1.672571,-20.45692
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_53_058.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_53_058.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_53_058.jpg,0,1,0,39.60374,-160.7813,1.672357,-21.68331
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_53_138.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_53_138.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_53_138.jpg,0,0.7585055,0,40.07496,-161.4818,1.672129,-22.92734
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_53_220.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_53_220.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_53_220.jpg,0,0.5113611,0,40.30351,-162.1876,1.671929,-24.18146
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_53_305.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_53_305.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_53_305.jpg,-0.25,0.2579304,0,40.23024,-163.058,1.671755,-25.75835
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_53_389.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_53_389.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_53_389.jpg,-0.45,0.007069588,0,39.83817,-163.706,1.671718,-27.03419
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_53_471.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_53_471.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_53_471.jpg,-0.2573048,0,0,39.48932,-164.2935,1.671769,-28.32341
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_53_556.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_53_556.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_53_556.jpg,-0.002385914,0,0,39.16365,-164.8408,1.671867,-29.61734
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_53_640.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_53_640.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_53_640.jpg,0,0,0,38.84652,-165.3625,1.671977,-30.90951
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_53_724.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_53_724.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_53_724.jpg,0,0,0,38.45604,-165.9855,1.672115,-32.51924
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_53_813.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_53_813.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_53_813.jpg,0,0,0,38.14674,-166.4653,1.672221,-33.80077
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_53_888.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_53_888.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_53_888.jpg,0,0,0,37.83989,-166.9317,1.672324,-35.07549
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_53_971.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_53_971.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_53_971.jpg,0,0,0,37.53548,-167.3872,1.672419,-36.34256
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_54_048.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_54_048.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_54_048.jpg,0,0,0,37.23349,-167.8336,1.67251,-37.6014
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_54_128.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_54_128.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_54_128.jpg,0,0,0,36.93399,-168.2722,1.672605,-38.85155
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_54_210.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_54_210.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_54_210.jpg,-0.2,0,0,36.61565,-168.6969,1.672698,-40.09493
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_54_287.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_54_287.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_54_287.jpg,-0.4,0,0,36.21732,-169.0816,1.6728,-41.33753
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_54_366.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_54_366.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_54_366.jpg,-0.2379917,0,0,35.90024,-169.4153,1.672909,-42.58154
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_54_448.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_54_448.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_54_448.jpg,0,0,0,35.60439,-169.7185,1.673014,-43.82231
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_54_526.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_54_526.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_54_526.jpg,0,0,0,35.31628,-170.0039,1.673111,-45.0566
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_54_604.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_54_604.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_54_604.jpg,0,0,0,35.03196,-170.275,1.673205,-46.28366
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_54_683.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_54_683.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_54_683.jpg,0,0,0,34.75021,-170.5348,1.673298,-47.50285
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_54_755.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_54_755.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_54_755.jpg,0,0.2179053,0,34.65338,-170.7238,1.673366,-48.41333
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_54_831.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_54_831.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_54_831.jpg,0,0.4447253,0,34.76242,-170.9712,1.673437,-49.62951
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_54_905.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_54_905.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_54_905.jpg,0,0.6669906,0,35.08532,-171.216,1.67346,-50.85506
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_54_979.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_54_979.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_54_979.jpg,0,0.8911587,0,35.47457,-171.3994,1.673436,-51.78472
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_55_056.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_55_056.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_55_056.jpg,0,1,0,36.13409,-171.6455,1.673343,-53.04403
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_55_130.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_55_130.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_55_130.jpg,0,1,0,36.81059,-171.8941,1.673186,-54.32757
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_55_204.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_55_204.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_55_204.jpg,0,1,0,37.48177,-172.1459,1.673034,-55.63504
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_55_278.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_55_278.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_55_278.jpg,0,1,0,37.98137,-172.337,1.673058,-56.63115
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_55_353.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_55_353.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_55_353.jpg,0,1,0,38.64255,-172.5955,1.673228,-57.97974
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_55_425.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_55_425.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_55_425.jpg,0,1,0,39.29839,-172.8582,1.673571,-59.35145
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_55_498.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_55_498.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_55_498.jpg,0,1,0,39.78608,-173.0583,1.673928,-60.39526
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_55_573.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_55_573.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_55_573.jpg,0,1,0,40.43227,-173.3288,1.674403,-61.8069
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_55_647.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_55_647.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_55_647.jpg,0,1,0,41.07254,-173.6037,1.674653,-63.2411
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_55_723.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_55_723.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_55_723.jpg,0,1,0,41.71058,-173.8829,1.674363,-64.69775
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_55_797.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_55_797.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_55_797.jpg,0,0.7776942,0,42.07606,-174.0948,1.673945,-65.80343
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_55_873.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_55_873.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_55_873.jpg,0,0.5557426,0,42.33052,-174.3792,1.672985,-67.28759
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_55_945.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_55_945.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_55_945.jpg,0,0.332118,0,42.36528,-174.6645,1.672045,-68.77586
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_56_019.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_56_019.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_56_019.jpg,-0.15,0.1110524,0,42.23341,-174.8742,1.67148,-69.89081
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_56_095.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_56_095.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_56_095.jpg,-0.35,0,0,41.83725,-175.1236,1.671081,-71.37209
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_56_165.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_56_165.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_56_165.jpg,-0.5500001,0,0,41.30436,-175.3037,1.671042,-72.84557
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_56_232.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_56_232.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_56_232.jpg,-0.4596342,0,0,40.94975,-175.3765,1.671567,-73.9445
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_56_310.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_56_310.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_56_310.jpg,-0.2281675,0,0,40.62138,-175.4018,1.672737,-75.40125
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_56_383.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_56_383.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_56_383.jpg,-0.008655086,0,0,40.28619,-175.3718,1.673918,-76.84614
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_56_456.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_56_456.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_56_456.jpg,0,0,0,40.04026,-175.325,1.674868,-77.92127
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_56_523.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_56_523.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_56_523.jpg,0,0,0,39.71671,-175.2373,1.675911,-79.34328
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_56_656.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_56_656.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_56_656.jpg,0,0,0,39.23623,-175.0654,1.677763,-81.45177
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_16_56_724.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_16_56_724.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_16_56_724.jpg,0,0,0,38.91872,-174.9315,1.67921,-82.84145
